application_id,farmer_id,subsidy_type,amount_requested,amount_approved,processing_official,processing_institution,application_date,processing_time_days,documents_submitted,inspection_conducted,is_fraudulent,farm_size_acres,years_farming,crop_type,region,income_declared,previous_subsidies_count,equipment_value,land_ownership_type,amount_ratio,amount_per_acre,subsidy_intensity
APP1419_03,F1419,organic_certification,1254.1462366226806,767.3126956545701,OFF005,INST001,2022-02-11,46.87056876954833,5,1,0,175.39178781448118,10.742651494982484,wheat,East,49149.32092024872,2,57723.659674244926,mixed,0.6118207536314778,7.15054138081562,0.025517061337585904
APP1420_00,F1420,conservation,7075.1907964050815,2254.7535376881374,OFF021,INST007,2023-07-18,8.771131125012197,3,1,0,176.91480395248163,10.141164534302309,corn,East,41167.22380646521,2,84266.47805071971,mixed,0.3186844853475587,39.992078889596144,0.17186465693355646
APP1420_01,F1420,conservation,12680.947285591152,11095.127083740092,OFF001,INST008,2023-07-29,26.331834570332006,5,0,0,176.91480395248163,10.141164534302309,corn,East,41167.22380646521,2,84266.47805071971,mixed,0.8749446578290753,71.67827113550761,0.30803503644565994
APP1420_02,F1420,crop_insurance,14236.573827362612,8995.173222880574,OFF032,INST010,2023-04-12,1.4235978724159963,9,1,0,176.91480395248163,10.141164534302309,corn,East,41167.22380646521,2,84266.47805071971,mixed,0.6318355337428099,80.47135406026553,0.34582302402249415
APP1420_03,F1420,conservation,11493.25444895168,5638.231944042485,OFF006,INST010,2022-06-26,26.572696154834905,3,1,0,176.91480395248163,10.141164534302309,corn,East,41167.22380646521,2,84266.47805071971,mixed,0.49056879137977827,64.96491074901061,0.2791845887637119
APP1420_04,F1420,disaster_relief,3868.345307982774,1783.0594647263038,OFF009,INST011,2022-12-31,35.265253815857015,6,0,0,176.91480395248163,10.141164534302309,corn,East,41167.22380646521,2,84266.47805071971,mixed,0.46093596170092577,21.865582876952406,0.09396663049635277
APP1420_05,F1420,organic_certification,37766.88563025971,18518.397172597008,OFF037,INST008,2022-12-16,52.533191665229964,10,0,0,176.91480395248163,10.141164534302309,corn,East,41167.22380646521,2,84266.47805071971,mixed,0.4903342402625763,213.47498788401955,0.9174018099400844
APP1421_00,F1421,equipment_purchase,24754.878322101926,10617.632949659963,OFF027,INST000,2022-04-15,29.260421057156986,9,1,0,203.6253668654901,14.382231638215636,wheat,Central,68383.93118035447,2,93181.12924638591,leased,0.42891073070555996,121.57069967836762,0.36199846798532076
APP1421_01,F1421,conservation,4479.130151540572,2003.5414495351654,OFF009,INST003,2022-03-17,25.916169765148314,8,1,0,203.6253668654901,14.382231638215636,wheat,Central,68383.93118035447,2,93181.12924638591,leased,0.4473059236392268,21.996916300214085,0.06549974642036008
APP1421_02,F1421,land_improvement,18779.497725345915,9905.441238148103,OFF044,INST017,2023-11-19,30.018796739382164,3,1,0,203.6253668654901,14.382231638215636,wheat,Central,68383.93118035447,2,93181.12924638591,leased,0.5274603923394148,92.22572813214961,0.2746185748786104
APP1421_03,F1421,disaster_relief,7515.427758844351,4602.352821706346,OFF032,INST002,2022-04-03,5.188524491154897,8,0,0,203.6253668654901,14.382231638215636,wheat,Central,68383.93118035447,2,93181.12924638591,leased,0.612387340998678,36.908111570445236,0.10990049312934798
APP1422_00,F1422,land_improvement,18808.77598198244,13832.241028838618,OFF025,INST013,2022-12-17,31.546377671822935,9,1,0,131.75236352285575,18.406749269038635,cotton,Central,21436.181183848516,5,59560.34213865199,owned,0.7354142046292108,142.75854701247607,0.8774312840831117
APP1422_01,F1422,crop_insurance,23368.90882168721,11260.654389951527,OFF027,INST000,2023-07-17,5.0267256477607525,6,1,0,131.75236352285575,18.406749269038635,cotton,Central,21436.181183848516,5,59560.34213865199,owned,0.4818647920565818,177.36994006664094,1.0901619379525933
APP1422_02,F1422,equipment_purchase,8546.377210416269,3257.228054098918,OFF007,INST001,2022-04-10,36.949008411824046,9,0,0,131.75236352285575,18.406749269038635,cotton,Central,21436.181183848516,5,59560.34213865199,owned,0.3811238345680588,64.8669745414752,0.39868935316033316
APP1422_03,F1422,land_improvement,1000.0,312.34852128189425,OFF045,INST000,2022-10-20,9.35067201656171,6,1,0,131.75236352285575,18.406749269038635,cotton,Central,21436.181183848516,5,59560.34213865199,owned,0.3123485212818943,7.589996666940437,0.04665010019384742
APP1423_00,F1423,equipment_purchase,14611.505929876852,7645.740417094392,OFF004,INST016,2023-11-30,43.272510087878814,7,1,0,108.03951663304969,18.345646047103777,wheat,South,12731.945081088685,3,89139.37737023193,leased,0.5232684744329315,135.24223714832078,1.1476255856287003
APP1423_01,F1423,equipment_purchase,1000.0,774.5519232689309,OFF002,INST007,2023-12-20,6.182667875204288,11,0,0,108.03951663304969,18.345646047103777,wheat,South,12731.945081088685,3,89139.37737023193,leased,0.7745519232689309,9.25587258406982,0.07854259452354564
APP1423_02,F1423,equipment_purchase,16900.561444062103,8404.934232181042,OFF038,INST019,2023-01-08,41.53505928997838,4,0,0,108.03951663304969,18.345646047103777,wheat,South,12731.945081088685,3,89139.37737023193,leased,0.49731686488640636,156.42944332548188,1.3274139447212387
APP1423_03,F1423,disaster_relief,4706.8048494244995,2025.3194761984494,OFF032,INST008,2022-08-05,7.577960601598765,6,1,0,108.03951663304969,18.345646047103777,wheat,South,12731.945081088685,3,89139.37737023193,leased,0.43029603754361834,43.56558596435511,0.36968466478980677
APP1424_00,F1424,crop_insurance,6431.665316915669,5447.448318993412,OFF011,INST006,2023-11-11,18.02549025553912,8,0,0,97.75954029894832,1.0,corn,West,21154.003561791575,2,110207.64517536262,leased,0.8469732255293653,65.79066654003957,0.3040400980423659
APP1424_01,F1424,organic_certification,9980.230796409945,6959.964846584394,OFF023,INST004,2022-01-13,27.047989839970665,7,1,0,97.75954029894832,1.0,corn,West,21154.003561791575,2,110207.64517536262,leased,0.6973751397701152,102.08958395150422,0.4717892179254554
APP1425_00,F1425,land_improvement,20698.569748757785,18326.443194554104,OFF011,INST015,2023-07-09,24.09739793020491,3,1,0,51.682170531199915,23.511527900486847,wheat,North,67071.75956552176,6,77986.44136211446,leased,0.8853965958519407,400.49729986209275,0.3086033508415349
APP1425_01,F1425,crop_insurance,20984.436994357264,13356.637697807484,OFF017,INST007,2023-06-30,21.977691508782996,6,1,0,51.682170531199915,23.511527900486847,wheat,North,67071.75956552176,6,77986.44136211446,leased,0.6365020753903999,406.0285545029346,0.31286546126552367
APP1425_02,F1425,conservation,23263.76165126417,14528.997948780474,OFF038,INST010,2022-05-26,29.01790598502963,4,0,0,51.682170531199915,23.511527900486847,wheat,North,67071.75956552176,6,77986.44136211446,leased,0.6245334768545894,450.1312814874931,0.34684883476984113
APP1426_00,F1426,crop_insurance,21215.48129761122,18737.04461043834,OFF048,INST015,2022-07-04,3.8578772352371224,7,1,0,252.8103564970161,17.02055076797299,wheat,North,51744.22213772174,0,102514.55196120341,owned,0.8831779184075386,83.91856089907307,0.4100067683140423
APP1426_01,F1426,equipment_purchase,4179.9719429077795,2785.5255346917024,OFF008,INST003,2022-01-05,20.618423588349422,9,1,0,252.8103564970161,17.02055076797299,wheat,North,51744.22213772174,0,102514.55196120341,owned,0.6663981415994777,16.534021789400526,0.08078142390047764
APP1426_02,F1426,equipment_purchase,18752.439297233283,11417.23800186217,OFF008,INST000,2023-06-22,1.0,4,1,0,252.8103564970161,17.02055076797299,wheat,North,51744.22213772174,0,102514.55196120341,owned,0.6088401525206728,74.17591414003095,0.362406439260446
APP1426_03,F1426,organic_certification,7110.70194891578,3151.690121025143,OFF020,INST010,2023-05-20,55.61885834902844,6,1,0,252.8103564970161,17.02055076797299,wheat,North,51744.22213772174,0,102514.55196120341,owned,0.4432319261399648,28.126624428852097,0.1374202114777188
APP1427_00,F1427,land_improvement,23486.351095958504,12442.179350663235,OFF012,INST018,2023-07-09,50.471722087891166,9,0,0,94.83958171391583,26.07625638075125,rice,Central,57530.75958493573,1,59770.98767261175,owned,0.5297621286434855,247.6429215683935,0.40823989228378516
APP1427_01,F1427,land_improvement,19533.077911376913,12447.350539623316,OFF028,INST011,2022-12-16,24.52714889353776,11,1,0,94.83958171391583,26.07625638075125,rice,Central,57530.75958493573,1,59770.98767261175,owned,0.637244708493864,205.95913181374587,0.3395240746393968
APP1427_02,F1427,equipment_purchase,18603.91919479327,11879.934432179327,OFF040,INST008,2022-04-01,25.22845797765428,6,0,0,94.83958171391583,26.07625638075125,rice,Central,57530.75958493573,1,59770.98767261175,owned,0.6385715992307791,196.16197012458474,0.32337343238667504
APP1427_03,F1427,disaster_relief,20462.012917988213,11730.400869266638,OFF003,INST005,2023-03-10,55.1556652643648,8,1,0,94.83958171391583,26.07625638075125,rice,Central,57530.75958493573,1,59770.98767261175,owned,0.5732769750601814,215.7539346779491,0.3556708283640693
APP1427_04,F1427,crop_insurance,5885.7294931539345,4200.409497144026,OFF023,INST010,2023-04-25,47.59343225943044,6,1,0,94.83958171391583,26.07625638075125,rice,Central,57530.75958493573,1,59770.98767261175,owned,0.7136599638209314,62.05984238636008,0.10230578451627287
APP1427_05,F1427,crop_insurance,18433.899283278763,7265.733487164103,OFF009,INST001,2023-03-25,42.61614578254968,3,1,0,94.83958171391583,26.07625638075125,rice,Central,57530.75958493573,1,59770.98767261175,owned,0.3941506555672022,194.36925965030855,0.32041814528910945
APP1428_00,F1428,equipment_purchase,57496.92679163003,55973.03516576806,OFF029,INST000,2022-06-17,15.283773520701372,3,0,1,416.81195646213416,18.553586618325376,wheat,Central,83538.45986915097,6,47106.60738375261,owned,0.9734961203859716,137.94452366400247,0.6882689348318051
APP1428_01,F1428,conservation,15290.078043376527,11351.811201240213,OFF034,INST000,2022-05-16,28.804758147898685,9,1,0,416.81195646213416,18.553586618325376,wheat,Central,83538.45986915097,6,47106.60738375261,owned,0.7424299057883277,36.68339596867005,0.18303040380832825
APP1428_02,F1428,disaster_relief,12763.826584953675,10140.178177322055,OFF047,INST007,2022-05-29,22.586586549417788,10,1,0,416.81195646213416,18.553586618325376,wheat,Central,83538.45986915097,6,47106.60738375261,owned,0.7944465642674554,30.622505873612628,0.15278982405165326
APP1429_00,F1429,land_improvement,1000.0,321.22016239614067,OFF003,INST019,2023-09-16,20.505394686407076,3,1,0,136.15933500555397,23.8105836618861,wheat,South,26733.206508976975,7,100864.26507195397,owned,0.32122016239614065,7.34433669170909,0.03740666124971583
APP1429_01,F1429,land_improvement,15537.394972196973,11952.978790878315,OFF038,INST000,2022-12-01,16.122987046903035,6,1,0,136.15933500555397,23.8105836618861,wheat,South,26733.206508976975,7,100864.26507195397,owned,0.7693039156349756,114.11185998788257,0.5812020704280101
APP1430_00,F1430,organic_certification,15837.365725280733,11779.687265738916,OFF037,INST001,2022-03-13,38.63759443263736,5,1,0,165.37033489045504,18.732362491601016,corn,West,74083.40738327736,5,63224.43373976965,owned,0.7437908216601539,95.7690854032058,0.21377750139575327
APP1430_01,F1430,equipment_purchase,1000.0,312.17051698291414,OFF024,INST006,2023-06-12,46.15797002539726,5,1,0,165.37033489045504,18.732362491601016,corn,West,74083.40738327736,5,63224.43373976965,owned,0.31217051698291415,6.0470337721842435,0.013498299218695591
APP1430_02,F1430,disaster_relief,8621.151905435061,4918.381685769552,OFF022,INST010,2023-01-14,33.78171834051847,4,1,0,165.37033489045504,18.732362491601016,corn,West,74083.40738327736,5,63224.43373976965,owned,0.5705016846610533,52.13239672729636,0.1163708880293901
APP1430_03,F1430,crop_insurance,1000.0,482.83572840675106,OFF028,INST019,2022-12-01,42.92756510402662,5,1,0,165.37033489045504,18.732362491601016,corn,West,74083.40738327736,5,63224.43373976965,owned,0.48283572840675104,6.0470337721842435,0.013498299218695591
APP1430_04,F1430,land_improvement,15657.4509194631,7098.943450658349,OFF014,INST008,2023-06-13,26.64447915859527,3,1,0,165.37033489045504,18.732362491601016,corn,West,74083.40738327736,5,63224.43373976965,owned,0.4533907522477979,94.6811344963106,0.21134895751295332
APP1430_05,F1430,organic_certification,28311.44171298464,11160.91566777908,OFF009,INST012,2022-08-04,26.33107856005903,9,0,0,165.37033489045504,18.732362491601016,corn,West,74083.40738327736,5,63224.43373976965,owned,0.3942192623366222,171.20024417764387,0.38215631155452634
APP1431_00,F1431,organic_certification,26611.448504909342,12028.494508284593,OFF004,INST016,2022-03-15,8.067278274552077,6,1,0,190.78686062696482,25.769806049621984,wheat,South,42073.51171702742,5,29698.428964422637,leased,0.45200450122305624,139.48260596908327,0.6324988673132202
APP1431_01,F1431,organic_certification,17388.404492936163,13167.784034574286,OFF019,INST011,2022-11-14,42.47316633393291,3,1,0,190.78686062696482,25.769806049621984,wheat,South,42073.51171702742,5,29698.428964422637,leased,0.7572738510841259,91.14047181128875,0.41328626452397993
APP1431_02,F1431,equipment_purchase,17051.311445644424,14403.101696433027,OFF018,INST010,2022-10-16,34.49385619252614,7,1,0,190.78686062696482,25.769806049621984,wheat,South,42073.51171702742,5,29698.428964422637,leased,0.8446917260497371,89.37361508864034,0.40527426282659573
APP1432_00,F1432,organic_certification,9828.402727467233,5018.912197304103,OFF042,INST003,2022-07-17,18.28365385988277,4,1,0,193.02367441798725,19.17800508814223,wheat,West,39032.78249506523,3,57192.51381647146,leased,0.5106539013992429,50.91812057304488,0.2517986702257212
APP1432_01,F1432,disaster_relief,14214.966016277122,6698.5871964772205,OFF041,INST008,2022-02-03,8.289432771722616,4,1,0,193.02367441798725,19.17800508814223,wheat,West,39032.78249506523,3,57192.51381647146,leased,0.47123483719953135,73.64364013449986,0.3641801866949728
APP1432_02,F1432,disaster_relief,8863.1576558209,4217.990400693463,OFF004,INST002,2022-08-18,58.06094261407102,9,1,0,193.02367441798725,19.17800508814223,wheat,West,39032.78249506523,3,57192.51381647146,leased,0.4759015425978898,45.91746417917621,0.22706958329044147
APP1433_00,F1433,equipment_purchase,8518.26170814403,5286.315670946396,OFF030,INST010,2023-11-15,18.2613686634326,6,0,0,120.84612807155308,14.216678028456768,rice,North,51624.407545032074,3,120427.36243286493,owned,0.6205862008081207,70.48849511421963,0.16500454171243578
APP1433_01,F1433,conservation,19995.087184170017,6545.8185359428235,OFF046,INST019,2023-04-10,9.627667606117917,10,0,0,120.84612807155308,14.216678028456768,rice,North,51624.407545032074,3,120427.36243286493,owned,0.32737134255284,165.45906354840687,0.3873184823811927
APP1433_02,F1433,equipment_purchase,31414.120785617597,20255.230980077806,OFF041,INST017,2023-06-20,30.16812357576513,10,0,0,120.84612807155308,14.216678028456768,rice,North,51624.407545032074,3,120427.36243286493,owned,0.644781088043416,259.95140503812644,0.6085129550051493
APP1433_03,F1433,disaster_relief,18191.835028201775,15501.253231596173,OFF002,INST000,2022-06-16,56.301144189641796,6,1,0,120.84612807155308,14.216678028456768,rice,North,51624.407545032074,3,120427.36243286493,owned,0.8520994835081483,150.53717747109263,0.3523882576731365
APP1433_04,F1433,conservation,4202.8086219762645,2502.666601291367,OFF007,INST010,2023-06-09,18.135786954509776,11,1,0,120.84612807155308,14.216678028456768,rice,North,51624.407545032074,3,120427.36243286493,owned,0.5954747946896881,34.77818188339289,0.08141127078911552
APP1434_00,F1434,equipment_purchase,16912.357829001536,9117.263496130136,OFF034,INST016,2022-04-06,16.858387096262604,8,1,0,141.64391431067943,33.17947776357505,rice,South,54754.72511359723,2,111808.00173134592,owned,0.5390888478302966,119.40052568659073,0.30887485589443114
APP1435_00,F1435,organic_certification,15155.287791458852,4907.746822853232,OFF021,INST019,2023-04-20,35.75440001490024,11,1,0,164.12899752441498,22.112296978239137,cotton,Central,45789.1572085352,2,46387.39189822006,leased,0.3238306583408543,92.33766135203761,0.33097983704827555
APP1436_00,F1436,land_improvement,18540.96262045976,11655.327377216074,OFF018,INST005,2023-11-19,27.176229886318236,3,1,0,412.6963310724679,19.589955368035305,rice,South,62206.28602123264,1,36149.451386558794,owned,0.628625795532026,44.92640526335098,0.29805609378658676
APP1436_01,F1436,crop_insurance,16215.960816632138,6191.852679471893,OFF017,INST009,2022-01-20,17.480209149399997,10,0,0,412.6963310724679,19.589955368035305,rice,South,62206.28602123264,1,36149.451386558794,owned,0.38183692902865973,39.29271863040788,0.2606804208034089
APP1436_02,F1436,crop_insurance,5147.416575606747,2969.792139189657,OFF003,INST003,2023-08-18,56.77397549546996,8,1,0,412.6963310724679,19.589955368035305,rice,South,62206.28602123264,1,36149.451386558794,owned,0.5769480856209108,12.472649229108073,0.08274753091431625
APP1436_03,F1436,conservation,34690.91841621599,29896.192192395185,OFF029,INST017,2023-03-14,65.56962066021876,5,0,1,412.6963310724679,19.589955368035305,rice,South,62206.28602123264,1,36149.451386558794,owned,0.8617872791289507,84.05918784415942,0.5576754478538561
